3665
778
662
2940
2818
691
205
1967
3879
3540
4121
1198
318
2617
3078
2649
3874
2481
3429
3636
1267
18
3006
634
4413
1464
1670
3512
4458
624
1774
2053
4071
615
2453
3722
3757
1317
448
2095
2060
3090
2563
2065
2982
4411
1228
1911
3489
1274
669
433
1370
3478
3632
1183
1264
2841
3443
3423
288
1797
3398
3492
1415
4567
2778
492
4272
3556
1431
2803
218
1279
1214
2931
4692
285
1259
4167
3510
2956
1330
402
2762
2486
1318
1702
842
1637
2520
521
4533
927
1871
2836
2890
3708
2791
4669
3061
796
1212
4259
295
629
577
1282
3638
3772
3142
1786
481
4000
860
884
3777
219
1665
1301
2242
1588
2912
112
543
533
3941
3227
1409
3964
1662
3686
4484
1323
3826
4119
732
2223
2559
247
1340
2889
1019
926
852
4236
85
2907
1115
3411
710
378
3344
4277
1269
1770
733
3743
466
993
1199
67
4135
2566
3557
3069
1287
4037
3320
3530
931
1089
2203
621
480
690
851
459
786
4376
2058
1232
2851
1581
2729
945
3378
1163
4348
4698
2008
4169
2440
1532
172
1882
1712
4247
1430
4224
518
1708
3684
2073
1346
424
1526
3076
2480
3723
2292
2979
3715
2757
1689
2920
3079
1972
1731
1636
4083
456
4112
1772
2364
4378
2831
2282
1755
1540
4450
1903
4164
1908
87
2425
597
4374
1136
3724
1592
3525
1798
920
2692
984
643
4139
559
2928
1868
3055
2975
2198
2623
2636
1396
49
4630
3473
4255
1862
2084
693
2923
2525
3442
2327
2005
2991
645
3234
94
84
3811
2648
2444
3221
272
90
2226
4097
3451
1434
3857
4694
2405
1114
1047
3869
3565
2458
1620
42
3904
1801
3059
1213
2543
3245
422
3170
1839
1362
3848
129
2007
168
2944
1958
853
314
1507
37
363
2872
2372
3520
1459
3784
1693
3976
3526
997
2638
2892
4703
2387
1609
3720
266
345
3758
3403
2884
593
1943
2436
207
2438
3115
2414
3630
1621
551
828
467
4686
3813
1950
1935
3834
798
386
470
748
4243
1156
3792
2257
282
2793
2994
4052
797
1826
3177
1305
310
2644
2287
1964
3150
3284
3592
3108
545
4061
3788
4216
80
2683
439
3734
3392
1695
3274
2115
3104
2145
3140
2437
3357
857
261
3369
1068
626
686
3373
3226
373
3494
1035
89
4190
1986
3732
1043
1601
2736
1345
1471
4500
3158
1408
99
3892
3862
1854
869
4265
507
1933
88
1134
937
1892
2709
4712
638
2652
2712
4417
2826
2472
1270
1371
4438
811
3420
4034
3939
4465
3247
2011
1162
810
3658
2877
2489
3324
52
2252
4432
2934
2723
3065
916
4626
2107
4405
1185
3918
586
2642
379
2410
2741
2016
4693
934
4387
2485
336
2396
3454
1040
1145
22
4390
3508
2137
1639
814
2039
3752
2737
2062
590
981
653
1634
1923
970
4033
3278
2206
3673
2248
3818
921
635
3422
4048
447
2279
2213
1079
4607
1488
1805
3472
2278
1152
4093
152
1692
1319
4155
1474
1884
3141
4137
1883
3123
1235
4351
2100
3111
1010
2434
3149
1684
539
2799
3225
4683
3804
2174
65
1320
4643
3604
4179
4600
1918
889
4175
73
4283
3730
4220
4530
3070
3635
497
4271
3314
365
4003
3873
2312
3486
639
4523
1865
779
1170
2941
1845
1292
1749
3751
3372
4587
2365
4317
2183
1530
1238
2908
1838
4551
2657
2160
1448
2023
3787
1767
1740
2330
4400
124
1312
3262
4091
2914
2388
3311
3685
1966
4573
2751
1049
2529
3470
3436
3912
989
950
2235
4487
3519
1460
2701
1191
4248
3318
316
4069
1165
33
2439
3977
4380
1746
2775
807
2796
941
2190
3129
3832
1942
17
625
4006
1860
2393
2676
909
3707
1831
3497
2043
1349
3072
2990
3169
109
2883
148
2144
905
758
3501
1757
3468
4087
2105
2231
86
1450
3013
3364
1119
1046
4284
2970
2862
672
3924
4591
1352
2071
1938
4605
3417
2394
4172
3022
1293
1988
3536
2523
3980
1135
4641
3134
3441
1582
4508
2001
1617
1505
897
776
1404
1357
3974
3223
3611
2535
36
2728
1201
3773
3180
2506
3952
231
1130
3993
714
3200
3391
3186
537
2855
1422
1515
4578
4479
1584
3268
3692
4214
1984
2185
48
2634
651
667
880
3584
526
1612
2448
138
4561
274
616
2271
1066
765
4019
1605
4187
2243
965
16
1709
938
1446
841
1406
1411
3043
3983
3465
227
265
2244
4521
4104
888
160
238
376
325
2985
4704
3312
2019
1550
1435
4026
1523
3459
4279
2218
3906
647
2427
902
2909
4131
3348
3667
570
1615
1536
3147
2584
1240
1245
540
2419
166
3767
2703
4163
3602
3045
2854
4713
328
2585
4111
808
3390
697
2969
1904
4046
1531
716
1100
31
1299
4421
4338
4040
4412
2173
2389
2484
1061
1447
1159
3267
423
1850
1403
1067
1931
3162
302
4580
3213
2147
4174
2346
4691
2319
4664
375
438
4126
1150
1412
2824
3377
1961
4029
1336
4276
2478
1176
658
887
1141
1015
2059
4064
972
3195
2784
237
1977
2743
3291
1316
1451
2679
1501
3112
2197
209
4287
585
2549
1302
26
2937
1948
2208
3796
2597
197
1834
1654
648
4312
3285
4185
1547
2518
959
4459
460
344
630
971
3196
1905
105
522
673
1783
78
3281
3853
4041
2097
2135
2051
1651
698
3524
1725
4554
2083
1166
4601
2010
514
4677
2700
4548
3471
1856
1098
1753
4471
4010
2902
654
2090
4466
4242
4084
3819
14
2727
1351
3412
1186
2289
95
393
670
3362
640
4542
3014
1886
1519
3553
3672
3614
4510
2753
387
58
3356
3828
3305
4270
114
4538
3595
2672
1190
2072
4196
2789
1335
1936
1443
2730
1996
4307
3850
7
101
2151
1217
1522
2469
2835
144
1659
580
1980
214
1071
2076
3300
1815
340
233
2733
3025
2429
510
2294
2463
907
2113
1652
4332
1974
2038
440
44
2407
174
281
2955
4105
3450
1364
1701
1329
4154
4233
3597
2869
4647
4293
2792
4330
999
2459
769
4068
4129
180
3738
3328
935
3210
4430
1164
595
2885
932
819
1998
457
1289
3578
4577
2628
350
2201
567
4629
1673
3208
707
3167
2230
3487
1521
3919
3541
1192
3464
121
429
610
4229
1737
1991
4206
4393
4028
2698
4
2512
2536
2336
2577
1730
4238
3062
235
3288
242
511
4222
1441
1326
2842
3971
1211
24
3448
3135
3052
4168
2454
4404
4340
2664
715
34
3561
1898
20
3759
3178
2964
1533
1567
1128
241
1779
2315
823
1457
2693
2615
840
913
1116
38
739
472
3817
2291
1344
1139
50
680
184
2241
1313
3031
1053
1177
1848
2655
855
3421
3205
2357
431
4419
838
505
2622
4324
2040
1045
1633
1863
1182
1565
2798
2718
3945
1661
1995
107
3414
2620
2020
1610
1970
792
4697
2658
2362
193
881
1580
675
2142
326
2324
3643
409
176
4115
1120
3164
3529
3884
4299
4616
4679
3353
3095
4553
1602
3710
3276
2091
1424
1202
960
1172
3523
822
4304
2358
369
3573
3098
39
578
4321
3554
4150
1018
1106
604
4516
6
4125
3618
413
2801
1844
906
4613
2452
1381
780
2859
1385
642
4710
2172
734
2513
1739
594
1748
1927
589
3669
3729
136
1110
2548
4615
1773
3799
2044
1766
19
3666
3379
4637
2370
3936
2123
2211
2339
1657
3313
1285
3361
1847
719
211
1546
257
251
2670
4424
2812
4292
1827
3680
3408
3293
890
523
3035
1885
956
843
2475
2606
2182
700
1180
3991
2899
1646
4322
747
4343
3105
3481
3726
1811
372
538
1467
1539
1251
4402
1776
845
145
2531
11
3341
3698
3812
3049
4226
3504
1989
898
1380
3671
4541
4483
3001
1146
2417
4688
1365
3583
2323
762
71
3852
1997
2609
3563
1006
2268
3427
4282
777
4145
2351
3321
59
3844
933
3469
2558
2814
661
2576
4382
4298
3175
1667
768
608
3590
2343
3437
3455
4676
450
4358
2354
162
4678
2965
3760
3506
1034
4667
632
2049
191
558
846
2333
4640
4089
2428
3370
1442
1104
323
1921
499
1795
1570
2856
329
3027
4067
2645
1960
199
2399
1879
4671
1557
2640
4409
1812
1334
4446
900
1568
3303
1041
1679
3307
3627
2227
3327
2950
3969
4709
4444
3911
1500
3847
3566
3937
4566
76
1951
2973
2118
400
4594
1265
1564
1627
2077
352
1008
2492
2765
1496
2098
1311
3339
1281
2416
2551
892
3306
4395
599
3517
4532
3265
1039
3910
2722
2305
2530
3716
982
2704
469
3283
2050
4514
4579
331
883
2191
391
4203
337
3663
2688
4559
3511
4232
866
1386
3981
4456
3120
3009
799
3867
668
1438
1852
2526
1763
8
2833
3674
3018
4189
1037
564
1691
3326
742
2375
2114
1426
1788
4622
2821
485
1542
3038
2820
3409
1000
2752
158
1427
3212
2669
2088
2913
2225
2101
1754
1095
3679
4177
3570
2665
183
979
1544
2960
1208
2270
516
2611
1761
2999
1678
4584
3146
1836
1704
3895
1263
791
280
4445
2141
1117
1160
1864
4109
303
1596
2
2378
2124
1257
2360
740
4520
2591
1861
764
4504
2046
3384
2446
493
2328
1028
2993
3931
263
56
4116
3883
4394
4095
1036
1952
4475
3747
21
1473
2685
3562
4589
601
3572
1713
4076
4467
2128
2521
923
358
631
102
2166
3087
917
1499
366
1719
202
3559
4435
962
3386
3068
1072
1222
2262
4191
3656
1579
3509
3966
4614
3084
1154
2603
3790
4590
2384
3750
1414
4499
3700
3044
1939
2952
1193
3192
525
3482
872
1247
2832
1026
836
455
167
1022
2758
1632
2298
560
4171
3435
1402
385
4597
106
2473
1913
2612
3253
30
2255
3216
1226
1506
2782
1009
4453
4416
3297
2042
2747
1123
210
1393
173
712
3064
1481
4017
1273
1999
1081
3690
217
3814
3358
4022
3902
2687
1348
1059
3240
2272
713
1631
1978
3923
4535
2690
4245
1711
3659
2578
3080
2119
824
416
695
362
922
2157
3894
1953
1407
587
2594
417
833
4425
157
1394
801
223
763
688
2593
4418
2111
3838
186
1782
1367
718
1118
983
1917
3642
3754
268
407
943
1628
1752
4627
126
3495
1717
3413
2079
3958
27
4336
3532
3012
3956
1928
2470
317
2168
1291
4200
1732
1021
2094
4057
3623
1941
3591
3949
3770
749
2544
1388
2334
501
3889
1449
2363
2766
530
2873
2537
2379
1979
2983
2697
4472
1932
246
4021
72
2514
1178
1376
532
4423
963
2763
4576
4141
2878
35
3393
434
2624
3219
1
785
3856
2864
356
2491
4096
2309
3769
4261
2162
155
2893
2925
2233
1593
3258
382
2564
120
1607
3644
2545
3260
2713
367
309
3714
3290
3426
2067
498
2193
2915
612
1258
544
1517
1466
619
3915
4368
825
1586
3029
1699
3652
384
2236
245
3203
3133
952
709
4210
2555
29
3244
4228
2432
3552
3325
3491
4337
2127
3218
795
3271
54
3962
1231
4053
3248
2299
4054
1590
232
4536
1325
1418
3099
3015
3631
596
1625
1954
1503
1706
1479
2300
4385
1576
2155
1594
115
2572
4286
320
3735
4659
185
2066
1502
4038
2901
2259
4024
2464
2938
380
1956
122
731
1976
2167
111
348
53
3340
4439
3050
4392
721
4565
418
4672
3461
684
359
663
2924
3961
528
978
1735
321
79
2273
948
3774
3839
563
1295
4477
2916
3823
966
827
1823
291
939
3048
977
2349
2505
3021
4501
4044
3395
1210
946
495
1876
896
4254
912
3336
226
354
3944
2745
1002
2880
4503
961
3037
1303
2967
1598
793
3712
2313
2870
3989
2998
3254
2656
2487
908
1023
198
2707
1042
3251
994
812
3575
4468
2400
3125
3651
1722
4217
1929
1718
1161
4375
1698
4369
2552
3136
609
744
2540
1131
555
299
3943
4352
32
2894
4486
4092
1624
2295
171
2828
1572
2232
342
3954
74
77
159
4297
1957
2267
683
188
2633
474
3333
2320
25
189
1514
2092
462
4303
2607
1001
2853
2031
3500
4015
368
3691
2132
3647
92
704
3302
2813
3161
3601
618
244
4294
3755
4212
3323
2849
1149
125
69
3368
1874
4673
487
2863
1097
1017
4652
2087
3229
3742
4147
2601
2980
2006
1395
3476
452
2616
2192
1359
3567
4205
301
2385
4544
1707
2539
3888
4326
4457
236
4665
4489
1425
4078
1680
930
2811
2251
750
2036
4341
1560
1981
4025
4583
1401
3938
506
3810
1606
3859
2149
1583
277
784
2176
110
2356
4266
298
1616
3058
4197
517
2412
1169
3220
3929
70
2164
2770
3793
130
2682
4005
4492
15
3577
1475
1075
1492
3401
2413
1899
4012
1528
496
2033
1051
1148
1155
2207
3947
3231
2224
1268
4291
3399
1005
4452
4098
3695
2895
1840
4403
4285
3128
2865
4075
3959
4070
2949
1080
2350
3518
4436
2169
3428
826
3806
1764
991
679
3827
1379
2675
3965
4118
4381
3582
2968
1484
4687
4494
2217
4350
3257
1891
319
1893
453
3841
3263
23
2868
1926
1664
699
2725
2659
4250
553
2086
1337
2274
571
4235
175
3475
1485
93
569
141
1870
2024
2957
2850
2318
4306
3711
3028
270
1482
3854
4524
2355
2958
1094
1640
4106
4460
1229
4634
1489
1027
3860
3086
3004
1890
1686
1055
4408
3951
3785
2827
2116
617
3503
3831
296
1124
4252
1099
2579
3916
3019
3842
2341
980
4230
476
4066
1619
2721
659
4502
4474
412
3199
395
3342
3236
4480
1508
3997
146
1626
1452
4706
4488
2509
1107
127
1965
3329
254
600
1044
3701
4180
2886
300
2165
349
1078
4178
2421
2898
3538
165
2466
147
304
290
1129
4619
575
2471
3483
4426
275
2063
2093
2264
2205
2025
2666
1233
3415
504
2906
1204
4263
2769
192
2120
2214
4585
3662
3968
443
598
4572
1555
4310
3156
396
104
2281
1553
2447
216
4608
3294
4410
2337
657
1535
3406
502
1669
3154
2017
4562
2130
2989
1031
477
755
717
3801
1390
2556
1361
3056
1064
335
248
2496
1252
1324
1677
3514
1454
2759
4529
1014
353
3214
3287
2951
3243
4451
81
343
43
3903
3876
4550
1802
3126
2045
2598
2587
3405
1354
1697
3764
1011
4699
737
3032
2691
3580
1300
1433
1478
4148
57
557
3585
614
3277
3211
1642
1328
2997
4586
4389
2922
834
3646
113
1851
2565
726
1922
2187
4153
876
2508
2401
2621
3581
2750
3612
2069
1497
1715
725
4621
2404
4493
405
4606
3456
3589
1575
1599
3347
153
100
2012
3990
4447
1256
486
4593
1087
1543
4571
3745
1109
4077
1760
2080
1653
3000
4497
2249
2306
1742
3250
4058
3197
3898
4246
3543
729
2787
1350
1674
1025
1138
701
3054
3040
2180
1255
894
756
2795
164
681
428
3617
1857
1125
800
4031
1733
503
4660
1729
2627
4635
4517
2495
2461
3748
256
3678
4159
4262
1458
464
4049
2706
4195
279
446
133
2654
1556
849
1221
96
4035
534
1338
4051
4648
4193
2216
566
911
4496
2804
3202
3905
2974
3168
4347
4207
3093
1765
2055
68
3445
2184
1973
4323
1275
4666
4359
3114
473
4525
1236
877
4655
1520
2018
1493
592
4346
4081
1510
802
1063
974
2879
2026
1900
60
4318
3239
4008
1807
1818
3
1468
2569
2717
1003
1842
201
4685
1589
2613
1509
3173
1618
1700
2522
200
1196
4682
3255
294
3382
2943
4367
1775
1841
915
3191
1781
2840
2104
951
9
867
489
4316
3432
1419
1566
1480
809
4556
3558
3182
1284
1143
1246
1821
895
2986
2177
1794
2776
2237
2771
1784
1108
62
2571
4564
655
2222
2374
1721
4644
3137
565
3835
3741
806
512
1741
131
308
835
547
3805
4543
2596
524
3653
1216
1726
2366
3982
2807
250
3896
2777
2260
4360
10
850
140
3280
1587
4161
3820
4598
1494
2304
1076
4399
1242
4103
4181
2699
4429
2277
1387
230
3535
3317
2391
4201
83
3334
2052
437
787
1091
548
3620
2196
4334
572
4253
1090
1963
815
4649
401
4315
944
1600
1392
2919
818
1824
757
3296
1306
847
1681
2314
1440
3657
287
3163
4661
2348
1813
151
4539
4344
1869
240
741
914
1663
3996
3988
3922
2681
483
868
1030
990
2744
2286
1820
1611
271
692
4062
2630
2678
4110
3085
3861
607
4144
1423
3699
862
1793
3118
410
1571
1909
2819
1910
311
4362
3972
1254
3880
2380
4117
3637
2254
3189
1378
161
4142
771
3351
863
2637
2321
3298
3626
3130
4715
1816
4610
1866
1792
1234
3899
3766
284
3232
1806
1944
646
430
603
2772
3569
706
2403
722
181
3925
66
1073
4355
3619
1074
4099
2501
2148
628
3092
61
552
803
2297
2532
1384
2129
3650
2210
650
327
3985
3153
678
1896
817
1714
3365
2711
2070
4138
870
1096
4628
3460
47
2557
4127
3071
1825
3868
3548
4547
4513
3188
2369
2650
3693
4353
2860
2373
3380
903
789
1286
1327
4437
355
4073
3008
2301
2308
4526
2133
3596
2108
2580
3350
1453
3083
4219
3067
1276
3374
727
4264
3865
928
406
4646
3308
2329
3172
2839
2032
4705
293
488
4653
312
2875
3705
770
4223
3605
1638
1491
986
1413
4240
2935
3394
154
1181
3998
3798
1103
1462
3094
4258
606
4558
4461
3183
1946
4162
3546
3077
2138
2871
955
1398
781
4384
3795
4157
4043
2199
871
2382
1203
2742
3877
4199
875
957
4328
4300
4636
1762
1382
3496
4509
3890
260
1808
2285
2126
579
3463
2139
2179
745
2502
262
2641
